L 358, -922, 123, 405, -945, 123, 64, 64, 64
L 405, -945, 123, 498, -1007, 123, 64, 64, 64
L 498, -1007, 123, 585, -1035, 123, 64, 64, 64
L 585, -1035, 123, 621, -1041, 125, 64, 64, 64
L 621, -1041, 125, 641, -1001, 124, 64, 64, 64
L 641, -1001, 124, 682, -976, 122, 64, 64, 64
L 682, -976, 122, 686, -979, 122, 64, 64, 64
L 686, -979, 122, 699, -982, 123, 64, 64, 64
L 699, -982, 123, 699, -814, 123, 64, 64, 64
L 699, -814, 123, 704, -598, 123, 64, 64, 64
L 704, -598, 123, 662, -551, 123, 64, 64, 64
L 662, -551, 123, 662, -503, 123, 64, 64, 64
L 662, -503, 123, 690, -440, 128, 64, 64, 64
L 690, -440, 128, 693, -453, 134, 64, 64, 64
L 693, -453, 134, 715, -437, 128, 64, 64, 64
L 715, -437, 128, 727, -437, 128, 64, 64, 64
L 727, -437, 128, 767, -443, 128, 64, 64, 64
L 767, -443, 128, 785, -471, 122, 64, 64, 64
L 785, -471, 122, 801, -455, 123, 64, 64, 64
L 801, -455, 123, 804, -456, 128, 64, 64, 64
L 804, -456, 128, 815, -539, 123, 64, 64, 64
L 815, -539, 123, 776, -588, 123, 64, 64, 64
L 776, -588, 123, 775, -753, 123, 64, 64, 64
L 775, -753, 123, 776, -941, 123, 64, 64, 64
L 776, -941, 123, 785, -985, 123, 64, 64, 64
L 785, -985, 123, 835, -1019, 131, 64, 64, 64
L 835, -1019, 131, 861, -1013, 140, 64, 64, 64
L 861, -1013, 140, 890, -1013, 148, 64, 64, 64
L 890, -1013, 148, 916, -1017, 156, 64, 64, 64
L 916, -1017, 156, 955, -987, 165, 64, 64, 64
L 955, -987, 165, 996, -923, 188, 64, 64, 64
L 996, -923, 188, 1028, -910, 186, 64, 64, 64
L 1028, -910, 186, 1085, -876, 208, 64, 64, 64
L 1085, -876, 208, 1105, -859, 213, 64, 64, 64
L 1105, -859, 213, 1150, -814, 188, 64, 64, 64
L 1150, -814, 188, 1142, -793, 192, 64, 64, 64
L 1142, -793, 192, 1236, -652, 155, 64, 64, 64
L 1236, -652, 155, 1314, -612, 136, 64, 64, 64
L 1314, -612, 136, 1348, -568, 134, 64, 64, 64
L 1348, -568, 134, 1406, -493, 123, 64, 64, 64
L 1406, -493, 123, 1398, -433, 117, 64, 64, 64
L 1398, -433, 117, 1370, -409, 112, 64, 64, 64
L 1370, -409, 112, 1346, -358, 112, 64, 64, 64
L 1346, -358, 112, 1316, -328, 109, 64, 64, 64
L 1316, -328, 109, 1272, -277, 102, 64, 64, 64
L 1272, -277, 102, 1192, -154, 95, 64, 64, 64
L 1192, -154, 95, 1105, -97, 84, 64, 64, 64
L 1105, -97, 84, 1024, -75, 83, 64, 64, 64
L 1024, -75, 83, 936, -133, 83, 64, 64, 64
L 936, -133, 83, 820, -249, 83, 64, 64, 64
L 820, -249, 83, 747, -253, 83, 64, 64, 64
L 747, -253, 83, 634, -141, 83, 64, 64, 64
L 634, -141, 83, 511, -105, 83, 64, 64, 64
L 511, -105, 83, 387, -30, 83, 64, 64, 64
L 387, -30, 83, 314, 50, 83, 64, 64, 64
L 314, 50, 83, 248, 85, 83, 64, 64, 64
L 248, 85, 83, 180, -20, 83, 64, 64, 64
L 180, -20, 83, 164, -108, 89, 64, 64, 64
L 164, -108, 89, 194, -238, 99, 64, 64, 64
L 194, -238, 99, 195, -259, 101, 64, 64, 64
L 195, -259, 101, 255, -269, 103, 64, 64, 64
L 255, -269, 103, 285, -381, 110, 64, 64, 64
L 285, -381, 110, 346, -464, 122, 64, 64, 64
L 346, -464, 122, 348, -481, 121, 64, 64, 64
L 348, -481, 121, 366, -615, 123, 64, 64, 64
L 366, -615, 123, 342, -644, 134, 64, 64, 64
L 342, -644, 134, 318, -665, 123, 64, 64, 64
L 318, -665, 123, 298, -668, 123, 64, 64, 64
L 298, -668, 123, 293, -678, 123, 64, 64, 64
L 293, -678, 123, 268, -705, 123, 64, 64, 64
L 268, -705, 123, 181, -698, 123, 64, 64, 64
L 181, -698, 123, 181, -752, 127, 64, 64, 64
L 181, -752, 127, 194, -800, 128, 64, 64, 64
L 194, -800, 128, 210, -816, 123, 64, 64, 64
L 210, -816, 123, 265, -849, 123, 64, 64, 64
L 265, -849, 123, 291, -859, 123, 64, 64, 64
L 291, -859, 123, 329, -852, 125, 64, 64, 64
L 329, -852, 125, 357, -843, 167, 64, 64, 64
L 816, 34, 777, 816, 34, 77, 64, 64, 64
L 816, 34, 77, 819, 133, 43, 64, 64, 64
L 819, 133, 43, 826, 138, 43, 64, 64, 64
L 826, 138, 43, 826, 160, 43, 64, 64, 64
L 826, 160, 43, 818, 161, 43, 64, 64, 64
L 818, 161, 43, 807, 178, 43, 64, 64, 64
L 807, 178, 43, 806, 358, 43, 64, 64, 64
L 806, 358, 43, 796, 399, 43, 64, 64, 64
L 796, 399, 43, 793, 406, 43, 64, 64, 64
L 793, 406, 43, 781, 417, 43, 64, 64, 64
L 781, 417, 43, 751, 414, 43, 64, 64, 64
L 751, 414, 43, 661, 412, 3, 64, 64, 64
L 661, 412, 3, 653, 413, 3, 64, 64, 64
L 653, 413, 3, 648, 405, 10, 64, 64, 64
L 648, 405, 10, 640, 425, 3, 64, 64, 64
L 640, 425, 3, 638, 427, 3, 64, 64, 64
L 638, 427, 3, 636, 577, 3, 64, 64, 64
L 636, 577, 3, 631, 574, 3, 64, 64, 64
L 631, 574, 3, 626, 586, 13, 64, 64, 64
L 626, 586, 13, 626, 599, 13, 64, 64, 64
L 626, 599, 13, 633, 601, 13, 64, 64, 64
L 633, 601, 13, 636, 625, 13, 64, 64, 64
L 636, 625, 13, 638, 629, 13, 64, 64, 64
L 638, 629, 13, 646, 629, 3, 64, 64, 64
L 646, 629, 3, 647, 629, 3, 64, 64, 64
L 647, 629, 3, 657, 621, 3, 64, 64, 64
L 657, 621, 3, 661, 617, 3, 64, 64, 64
L 661, 617, 3, 661, 571, 3, 64, 64, 64
L 661, 571, 3, 700, 571, 3, 64, 64, 64
L 700, 571, 3, 712, 563, 5, 64, 64, 64
L 712, 563, 5, 718, 551, 3, 64, 64, 64
L 718, 551, 3, 758, 551, 3, 64, 64, 64
L 758, 551, 3, 776, 572, 3, 64, 64, 64
L 776, 572, 3, 776, 591, 3, 64, 64, 64
L 776, 591, 3, 772, 593, 3, 64, 64, 64
L 772, 593, 3, 763, 596, 3, 64, 64, 64
L 763, 596, 3, 759, 606, 3, 64, 64, 64
L 759, 606, 3, 756, 638, 3, 64, 64, 64
L 756, 638, 3, 749, 646, 3, 64, 64, 64
L 749, 646, 3, 746, 652, 3, 64, 64, 64
L 746, 652, 3, 746, 657, 3, 64, 64, 64
L 746, 657, 3, 750, 661, 3, 64, 64, 64
L 750, 661, 3, 756, 746, 3, 64, 64, 64
L 756, 746, 3, 751, 746, 3, 64, 64, 64
L 751, 746, 3, 746, 753, 3, 64, 64, 64
L 746, 753, 3, 756, 761, 3, 64, 64, 64
L 756, 761, 3, 756, 804, 3, 64, 64, 64
L 756, 804, 3, 747, 802, 3, 64, 64, 64
L 747, 802, 3, 734, 814, 3, 64, 64, 64
L 734, 814, 3, 651, 816, 3, 64, 64, 64
L 651, 816, 3, 651, 809, 3, 64, 64, 64
L 651, 809, 3, 646, 804, 3, 64, 64, 64
L 646, 804, 3, 635, 816, 3, 64, 64, 64
L 635, 816, 3, 507, 817, 3, 64, 64, 64
L 507, 817, 3, 507, 841, 3, 64, 64, 64
L 507, 841, 3, 526, 841, 3, 64, 64, 64
L 526, 841, 3, 527, 842, 3, 64, 64, 64
L 527, 842, 3, 546, 855, 3, 64, 64, 64
L 546, 855, 3, 547, 868, 3, 64, 64, 64
L 547, 868, 3, 524, 874, 3, 64, 64, 64
L 524, 874, 3, 517, 969, 3, 64, 64, 64
L 517, 969, 3, 515, 984, 3, 64, 64, 64
L 515, 984, 3, 597, 1060, 3, 64, 64, 64
L 597, 1060, 3, 695, 1063, 3, 64, 64, 64
L 695, 1063, 3, 702, 1056, 3, 64, 64, 64
L 702, 1056, 3, 702, 1031, 3, 64, 64, 64
L 702, 1031, 3, 714, 1031, 3, 64, 64, 64
L 714, 1031, 3, 725, 1039, 11, 64, 64, 64
L 725, 1039, 11, 720, 1043, 3, 64, 64, 64
L 720, 1043, 3, 737, 1069, 3, 64, 64, 64
L 737, 1069, 3, 738, 1071, 3, 64, 64, 64
L 738, 1071, 3, 761, 1061, 3, 64, 64, 64
L 761, 1061, 3, 800, 1061, 3, 64, 64, 64
L 800, 1061, 3, 801, 1034, 3, 64, 64, 64
L 801, 1034, 3, 810, 1040, 3, 64, 64, 64
L 810, 1040, 3, 814, 1026, 14, 64, 64, 64
L 814, 1026, 14, 913, 1021, 3, 64, 64, 64
L 913, 1021, 3, 959, 1021, -12, 64, 64, 64
L 959, 1021, -12, 964, 1021, -26, 64, 64, 64
L 964, 1021, -26, 971, 1015, -26, 64, 64, 64
L 971, 1015, -26, 981, 1001, -26, 64, 64, 64
L 981, 1001, -26, 1017, 1001, -18, 64, 64, 64
L 1017, 1001, -18, 1021, 982, -16, 64, 64, 64
L 1021, 982, -16, 1029, 981, -16, 64, 64, 64
L 1029, 981, -16, 1031, 977, -16, 64, 64, 64
L 1031, 977, -16, 1021, 901, -16, 64, 64, 64
L 1021, 901, -16, 1103, 901, -16, 64, 64, 64
L 1103, 901, -16, 1121, 893, -16, 64, 64, 64
L 1121, 893, -16, 1145, 891, -16, 64, 64, 64
L 1145, 891, -16, 1153, 887, -16, 64, 64, 64
L 1153, 887, -16, 1148, 875, -16, 64, 64, 64
L 1148, 875, -16, 1148, 874, -16, 64, 64, 64
L 1148, 874, -16, 1141, 841, -16, 64, 64, 64
L 1141, 841, -16, 1061, 836, -16, 64, 64, 64
L 1061, 836, -16, 1061, 641, -16, 64, 64, 64
L 1061, 641, -16, 1256, 641, -16, 64, 64, 64
L 1256, 641, -16, 1258, 682, -16, 64, 64, 64
L 1258, 682, -16, 1536, 681, -16, 64, 64, 64
L 1536, 681, -16, 1536, 936, -16, 64, 64, 64
L 1536, 936, -16, 1497, 937, -16, 64, 64, 64
L 1497, 937, -16, 1496, 979, -16, 64, 64, 64
L 1496, 979, -16, 1576, 981, -16, 64, 64, 64
L 1576, 981, -16, 1576, 1057, -16, 64, 64, 64
L 1576, 1057, -16, 1652, 1061, -16, 64, 64, 64
L 1652, 1061, -16, 1661, 1021, -16, 64, 64, 64
L 1661, 1021, -16, 1692, 1021, -16, 64, 64, 64
L 1692, 1021, -16, 1697, 1060, -16, 64, 64, 64
L 1697, 1060, -16, 1758, 1061, -16, 64, 64, 64
L 1758, 1061, -16, 1761, 981, -16, 64, 64, 64
L 1761, 981, -16, 1839, 981, -16, 64, 64, 64
L 1839, 981, -16, 1840, 898, -16, 64, 64, 64
L 1840, 898, -16, 1761, 896, -16, 64, 64, 64
L 1761, 896, -16, 1761, 839, -16, 64, 64, 64
L 1761, 839, -16, 1695, 838, -16, 64, 64, 64
L 1695, 838, -16, 1701, 1061, -16, 64, 64, 64
L 1701, 1061, -16, 1760, 1060, -16, 64, 64, 64
L 1760, 1060, -16, 1761, 981, -16, 64, 64, 64
L 1761, 981, -16, 1841, 978, -16, 64, 64, 64
L 1841, 978, -16, 1840, 897, -16, 64, 64, 64
L 1876, 861, -162, 1876, 861, -16, 64, 64, 64
L 1876, 861, -16, 1797, 861, -16, 64, 64, 64
L 1797, 861, -16, 1796, 838, -16, 64, 64, 64
L 1796, 838, -16, 1876, 836, -16, 64, 64, 64
L 1876, 836, -16, 1876, 796, -16, 64, 64, 64
L 1876, 796, -16, 1868, 791, -16, 64, 64, 64
L 1868, 791, -16, 1866, 787, -16, 64, 64, 64
L 1866, 787, -16, 1866, 778, -16, 64, 64, 64
L 1866, 778, -16, 1876, 776, -16, 64, 64, 64
L 1876, 776, -16, 1876, 721, -16, 64, 64, 64
L 1876, 721, -16, 1798, 721, -16, 64, 64, 64
L 1798, 721, -16, 1796, 679, -16, 64, 64, 64
L 1796, 679, -16, 1836, 676, -16, 64, 64, 64
L 1836, 676, -16, 1836, 641, -16, 64, 64, 64
L 1836, 641, -16, 1761, 641, -16, 64, 64, 64
L 1761, 641, -16, 1757, 723, -16, 64, 64, 64
L 1757, 723, -16, 1717, 721, -16, 64, 64, 64
L 1717, 721, -16, 1716, 691, -16, 64, 64, 64
L 1716, 691, -16, 1711, 691, -16, 64, 64, 64
L 1711, 691, -16, 1705, 688, -16, 64, 64, 64
L 1705, 688, -16, 1706, 680, -16, 64, 64, 64
L 1706, 680, -16, 1736, 676, -16, 64, 64, 64
L 1736, 676, -16, 1736, 581, -16, 64, 64, 64
L 1736, 581, -16, 1721, 581, -16, 64, 64, 64
L 1721, 581, -16, 1721, 585, -16, 64, 64, 64
L 1721, 585, -16, 1715, 592, -16, 64, 64, 64
L 1715, 592, -16, 1709, 591, -16, 64, 64, 64
L 574, 696, 37, 574, 696, 3, 64, 64, 64
L 574, 696, 3, 599, 696, 3, 64, 64, 64
L 599, 696, 3, 601, 780, 3, 64, 64, 64
L 601, 780, 3, 525, 781, 3, 64, 64, 64
L 525, 781, 3, 517, 701, 3, 64, 64, 64
L 517, 701, 3, 481, 701, 3, 64, 64, 64
L 481, 701, 3, 481, 710, 3, 64, 64, 64
L 481, 710, 3, 480, 711, 3, 64, 64, 64
L 480, 711, 3, 467, 710, 3, 64, 64, 64
L 467, 710, 3, 467, 628, 3, 64, 64, 64
L 467, 628, 3, 457, 636, 3, 64, 64, 64
L 457, 636, 3, 455, 632, 7, 64, 64, 64
L 455, 632, 7, 447, 624, 3, 64, 64, 64
L 447, 624, 3, 440, 621, 3, 64, 64, 64
L 440, 621, 3, 437, 617, 3, 64, 64, 64
L 437, 617, 3, 437, 609, 3, 64, 64, 64
L 437, 609, 3, 559, 607, 3, 64, 64, 64
L 559, 607, 3, 561, 612, 3, 64, 64, 64
L 561, 612, 3, 561, 678, 3, 64, 64, 64
L 561, 678, 3, 567, 679, 3, 64, 64, 64
L 567, 679, 3, 576, 690, 3, 64, 64, 64
L 576, 690, 3, 574, 696, 3, 64, 64, 64
L 676, 617, 37, 676, 617, 3, 64, 64, 64
L 676, 683, 3, 672, 674, 3, 64, 64, 64
L 672, 674, 3, 660, 688, 3, 64, 64, 64
L 660, 688, 3, 637, 697, 3, 64, 64, 64
L 637, 697, 3, 637, 789, 3, 64, 64, 64
L 637, 789, 3, 639, 792, 3, 64, 64, 64
L 639, 792, 3, 651, 792, 3, 64, 64, 64
L 651, 792, 3, 651, 783, 3, 64, 64, 64
L 651, 783, 3, 656, 776, 3, 64, 64, 64
L 656, 776, 3, 668, 761, 3, 64, 64, 64
L 668, 761, 3, 729, 761, 3, 64, 64, 64
L 729, 761, 3, 731, 759, 3, 64, 64, 64
L 731, 759, 3, 731, 748, 3, 64, 64, 64
L 731, 748, 3, 729, 746, 3, 64, 64, 64
L 729, 746, 3, 721, 665, 3, 64, 64, 64
L 721, 665, 3, 732, 659, 3, 64, 64, 64
L 732, 659, 3, 731, 647, 3, 64, 64, 64
L 731, 647, 3, 701, 646, 3, 64, 64, 64
L 701, 646, 3, 701, 609, 3, 64, 64, 64
L 701, 609, 3, 680, 607, 3, 64, 64, 64
L 680, 607, 3, 676, 611, 3, 64, 64, 64
L 676, 611, 3, 676, 683, 3, 64, 64, 64
L 1916, 1021, -162, 1916, 1021, -16, 64, 64, 64
L 1916, 1021, -16, 1878, 1021, -16, 64, 64, 64
L 1878, 1021, -16, 1876, 861, -16, 64, 64, 64
L 1916, 1021, -162, 1916, 1021, -16, 64, 64, 64
L 1916, 1021, -16, 1916, 1056, -16, 64, 64, 64
L 1916, 1056, -16, 1841, 1056, -16, 64, 64, 64
L 1841, 1056, -16, 1840, 1018, -16, 64, 64, 64
L 1840, 1018, -16, 1797, 1017, -16, 64, 64, 64
L 1797, 1017, -16, 1796, 1096, -16, 64, 64, 64
L 1796, 1096, -16, 1656, 1098, -16, 64, 64, 64
L 1656, 1098, -16, 1656, 1116, -16, 64, 64, 64
L 1656, 1116, -16, 1647, 1117, -16, 64, 64, 64
L 1647, 1117, -16, 1646, 1120, -16, 64, 64, 64
L 1646, 1120, -16, 1646, 1129, -16, 64, 64, 64
L 1646, 1129, -16, 1656, 1132, -16, 64, 64, 64
L 1656, 1132, -16, 1656, 1319, -16, 64, 64, 64
L 1656, 1319, -16, 1736, 1321, -16, 64, 64, 64
L 1736, 1321, -16, 1736, 1556, -16, 64, 64, 64
L 1736, 1556, -16, 1577, 1556, -16, 64, 64, 64
L 1577, 1556, -16, 1575, 1592, -16, 64, 64, 64
L 1575, 1592, -16, 1470, 1596, -16, 64, 64, 64
L 1470, 1596, -16, 1458, 1515, -16, 64, 64, 64
L 1458, 1515, -16, 1431, 1516, -16, 64, 64, 64
L 1431, 1516, -16, 1431, 1509, -16, 64, 64, 64
L 1431, 1509, -16, 1427, 1506, -16, 64, 64, 64
L 1427, 1506, -16, 1420, 1506, -16, 64, 64, 64
L 1420, 1506, -16, 1413, 1516, -16, 64, 64, 64
L 1413, 1516, -16, 1378, 1516, -16, 64, 64, 64
L 1378, 1516, -16, 1376, 1556, -16, 64, 64, 64
L 1376, 1556, -16, 1101, 1556, -16, 64, 64, 64
L 1101, 1556, -16, 1100, 1397, -16, 64, 64, 64
L 1100, 1397, -16, 1061, 1396, -16, 64, 64, 64
L 1061, 1396, -16, 1061, 1321, -16, 64, 64, 64
L 1061, 1321, -16, 1096, 1321, -16, 64, 64, 64
L 1096, 1321, -16, 1098, 1362, -16, 64, 64, 64
L 1098, 1362, -16, 1140, 1360, -16, 64, 64, 64
L 1140, 1360, -16, 1141, 1283, -16, 64, 64, 64
L 1141, 1283, -16, 1149, 1281, -16, 64, 64, 64
L 1149, 1281, -16, 1151, 1277, -16, 64, 64, 64
L 1151, 1277, -16, 1151, 1269, -16, 64, 64, 64
L 1151, 1269, -16, 1110, 1266, -16, 64, 64, 64
L 1110, 1266, -16, 1111, 1259, -16, 64, 64, 64
L 1111, 1259, -16, 1094, 1255, -16, 64, 64, 64
L 1094, 1255, -16, 1021, 1256, -16, 64, 64, 64
L 1021, 1256, -16, 1026, 1191, -16, 64, 64, 64
L 1026, 1191, -16, 1031, 1189, -16, 64, 64, 64
L 1031, 1189, -16, 1030, 1177, -16, 64, 64, 64
L 1030, 1177, -16, 1021, 1176, -16, 64, 64, 64
L 1021, 1176, -16, 1020, 1156, -16, 64, 64, 64
L 1020, 1156, -16, 980, 1156, -26, 64, 64, 64
L 980, 1156, -26, 971, 1147, -26, 64, 64, 64
L 971, 1147, -26, 971, 1139, -26, 64, 64, 64
L 971, 1139, -26, 963, 1135, -26, 64, 64, 64
L 963, 1135, -26, 961, 1095, -26, 64, 64, 64
L 961, 1095, -26, 921, 1092, -26, 64, 64, 64
L 921, 1092, -26, 921, 1085, -26, 64, 64, 64
L 921, 1085, -26, 930, 1087, -26, 64, 64, 64
L 930, 1087, -26, 935, 1080, -26, 64, 64, 64
L 935, 1080, -26, 924, 1067, -26, 64, 64, 64
L 924, 1067, -26, 921, 1065, -26, 64, 64, 64
L 921, 1065, -26, 964, 1061, -26, 64, 64, 64
L 964, 1061, -26, 961, 1021, -26, 64, 64, 64
L 961, 1021, -26, 969, 1021, -26, 64, 64, 64
L 969, 1021, -26, 971, 1009, -26, 64, 64, 64
L 1056, 981, -162, 1056, 981, -16, 64, 64, 64
L 1056, 981, -16, 1051, 981, -16, 64, 64, 64
L 1051, 981, -16, 1046, 980, -16, 64, 64, 64
L 1046, 980, -16, 1046, 970, -16, 64, 64, 64
L 1046, 970, -16, 1056, 966, -16, 64, 64, 64
L 1056, 966, -16, 1056, 938, -16, 64, 64, 64
L 1056, 938, -16, 1098, 936, -16, 64, 64, 64
L 1098, 936, -16, 1108, 935, -16, 64, 64, 64
L 1108, 935, -16, 1117, 946, -16, 64, 64, 64
L 1117, 946, -16, 1206, 946, -16, 64, 64, 64
L 1206, 946, -16, 1206, 939, -16, 64, 64, 64
L 1206, 939, -16, 1213, 936, -16, 64, 64, 64
L 1213, 936, -16, 1223, 946, -16, 64, 64, 64
L 1223, 946, -16, 1299, 947, -16, 64, 64, 64
L 1299, 947, -16, 1301, 950, -16, 64, 64, 64
L 1301, 950, -16, 1300, 961, -16, 64, 64, 64
L 1300, 961, -16, 1298, 962, -16, 64, 64, 64
L 1298, 962, -16, 1290, 1000, -16, 64, 64, 64
L 1290, 1000, -16, 1257, 1001, -16, 64, 64, 64
L 1257, 1001, -16, 1222, 1015, -16, 64, 64, 64
L 1222, 1015, -16, 1207, 1020, -16, 64, 64, 64
L 1207, 1020, -16, 1200, 1050, -16, 64, 64, 64
L 1200, 1050, -16, 1195, 1054, -16, 64, 64, 64
L 1195, 1054, -16, 1151, 1070, -16, 64, 64, 64
L 1151, 1070, -16, 1147, 1071, -16, 64, 64, 64
L 1147, 1071, -16, 1137, 1071, -16, 64, 64, 64
L 1137, 1071, -16, 1125, 1061, -16, 64, 64, 64
L 1125, 1061, -16, 1116, 1059, -18, 64, 64, 64
L 1116, 1059, -18, 1116, 1045, -21, 64, 64, 64
L 1116, 1045, -21, 1098, 1002, -26, 64, 64, 64
L 1098, 1002, -26, 1063, 1001, -18, 64, 64, 64
L 1063, 1001, -18, 1057, 1000, -18, 64, 64, 64
L 1057, 1000, -18, 1056, 981, -16, 64, 64, 64
L 1056, 981, -16, 1049, 981, -16, 64, 64, 64
L 1151, 1106, -162, 1151, 1106, -16, 64, 64, 64
L 1151, 1106, -16, 1199, 1106, -16, 64, 64, 64
L 1199, 1106, -16, 1201, 1132, -16, 64, 64, 64
L 1201, 1132, -16, 1207, 1135, -16, 64, 64, 64
L 1207, 1135, -16, 1226, 1149, -16, 64, 64, 64
L 1226, 1149, -16, 1286, 1156, -16, 64, 64, 64
L 1286, 1156, -16, 1291, 1185, -16, 64, 64, 64
L 1291, 1185, -16, 1297, 1196, -16, 64, 64, 64
L 1297, 1196, -16, 1301, 1200, -16, 64, 64, 64
L 1301, 1200, -16, 1300, 1210, -16, 64, 64, 64
L 1300, 1210, -16, 1268, 1211, -16, 64, 64, 64
L 1268, 1211, -16, 1220, 1221, -16, 64, 64, 64
L 1220, 1221, -16, 1210, 1221, -16, 64, 64, 64
L 1210, 1221, -16, 1204, 1216, -16, 64, 64, 64
L 1204, 1216, -16, 1132, 1211, -16, 64, 64, 64
L 1132, 1211, -16, 1112, 1215, -16, 64, 64, 64
L 1112, 1215, -16, 1101, 1226, -16, 64, 64, 64
L 1101, 1226, -16, 1056, 1219, -16, 64, 64, 64
L 1056, 1219, -16, 1056, 1191, -16, 64, 64, 64
L 1056, 1191, -16, 1046, 1189, -16, 64, 64, 64
L 1046, 1189, -16, 1046, 1187, -16, 64, 64, 64
L 1046, 1187, -16, 1047, 1177, -16, 64, 64, 64
L 1047, 1177, -16, 1056, 1171, -16, 64, 64, 64
L 1056, 1171, -16, 1056, 1160, -16, 64, 64, 64
L 1056, 1160, -16, 1099, 1155, -26, 64, 64, 64
L 1099, 1155, -26, 1108, 1145, -26, 64, 64, 64
L 1108, 1145, -26, 1116, 1109, -22, 64, 64, 64
L 1116, 1109, -22, 1117, 1097, -18, 64, 64, 64
L 1117, 1097, -18, 1140, 1086, -16, 64, 64, 64
L 1140, 1086, -16, 1148, 1086, -16, 64, 64, 64
L 1148, 1086, -16, 1151, 1106, -16, 64, 64, 64
L 1326, 1196, -162, 1326, 1196, -16, 64, 64, 64
L 1326, 1196, -16, 1326, 974, -16, 64, 64, 64
L 1326, 974, -16, 1319, 961, -16, 64, 64, 64
L 1319, 961, -16, 1316, 957, -16, 64, 64, 64
L 1316, 957, -16, 1316, 954, -16, 64, 64, 64
L 1316, 954, -16, 1326, 937, -16, 64, 64, 64
L 1326, 937, -16, 1339, 936, -16, 64, 64, 64
L 1339, 936, -16, 1341, 946, -16, 64, 64, 64
L 1341, 946, -16, 1433, 946, -16, 64, 64, 64
L 1433, 946, -16, 1433, 941, -16, 64, 64, 64
L 1433, 941, -16, 1446, 935, -16, 64, 64, 64
L 1446, 935, -16, 1446, 929, -16, 64, 64, 64
L 1446, 929, -16, 1450, 926, -16, 64, 64, 64
L 1450, 926, -16, 1456, 926, -16, 64, 64, 64
L 1456, 926, -16, 1461, 1056, -16, 64, 64, 64
L 1461, 1056, -16, 1438, 1061, -16, 64, 64, 64
L 1438, 1061, -16, 1436, 1021, -16, 64, 64, 64
L 1436, 1021, -16, 1401, 1021, -16, 64, 64, 64
L 1401, 1021, -16, 1401, 1093, -16, 64, 64, 64
L 1401, 1093, -16, 1427, 1136, -16, 64, 64, 64
L 1427, 1136, -16, 1401, 1087, -16, 64, 64, 64
L 1401, 1087, -16, 1401, 1136, -16, 64, 64, 64
L 1401, 1136, -16, 1430, 1136, -16, 64, 64, 64
L 1430, 1136, -16, 1436, 1101, -16, 64, 64, 64
L 1436, 1101, -16, 1460, 1097, -16, 64, 64, 64
L 1460, 1097, -16, 1461, 1225, -16, 64, 64, 64
L 1461, 1225, -16, 1457, 1231, -16, 64, 64, 64
L 1457, 1231, -16, 1450, 1231, -16, 64, 64, 64
L 1450, 1231, -16, 1442, 1211, -16, 64, 64, 64
L 1442, 1211, -16, 1341, 1211, -16, 64, 64, 64
L 1341, 1211, -16, 1341, 1218, -16, 64, 64, 64
L 1341, 1218, -16, 1332, 1221, -16, 64, 64, 64
L 1332, 1221, -16, 1326, 1211, -16, 64, 64, 64
L 1326, 1211, -16, 1320, 1211, -16, 64, 64, 64
L 1320, 1211, -16, 1316, 1207, -16, 64, 64, 64
L 1316, 1207, -16, 1316, 1200, -16, 64, 64, 64
L 1316, 1200, -16, 1326, 1196, -16, 64, 64, 64
L 1326, 891, -162, 1326, 891, -16, 64, 64, 64
L 1326, 891, -16, 1289, 891, -16, 64, 64, 64
L 1289, 891, -16, 1286, 887, -16, 64, 64, 64
L 1286, 887, -16, 1286, 879, -16, 64, 64, 64
L 1286, 879, -16, 1296, 876, -16, 64, 64, 64
L 1296, 876, -16, 1297, 837, -16, 64, 64, 64
L 1297, 837, -16, 1376, 836, -16, 64, 64, 64
L 1376, 836, -16, 1378, 717, -16, 64, 64, 64
L 1378, 717, -16, 1501, 719, -16, 64, 64, 64
L 1501, 719, -16, 1498, 902, -16, 64, 64, 64
L 1498, 902, -16, 1461, 901, -16, 64, 64, 64
L 1461, 901, -16, 1461, 908, -16, 64, 64, 64
L 1461, 908, -16, 1457, 911, -16, 64, 64, 64
L 1457, 911, -16, 1448, 911, -16, 64, 64, 64
L 1448, 911, -16, 1443, 902, -16, 64, 64, 64
L 1443, 902, -16, 1433, 891, -16, 64, 64, 64
L 1433, 891, -16, 1372, 891, -16, 64, 64, 64
L 1372, 891, -16, 1340, 901, -16, 64, 64, 64
L 1340, 901, -16, 1334, 901, -16, 64, 64, 64
L 1334, 901, -16, 1326, 891, -16, 64, 64, 64
L 1271, 887, -162, 1271, 887, -16, 64, 64, 64
L 1271, 888, -16, 1221, 891, -16, 64, 64, 64
L 1221, 891, -16, 1221, 898, -16, 64, 64, 64
L 1221, 898, -16, 1213, 901, -16, 64, 64, 64
L 1213, 901, -16, 1206, 891, -16, 64, 64, 64
L 1206, 891, -16, 1168, 891, -16, 64, 64, 64
L 1168, 891, -16, 1166, 887, -16, 64, 64, 64
L 1166, 887, -16, 1166, 882, -16, 64, 64, 64
L 1166, 882, -16, 1174, 871, -16, 64, 64, 64
L 1174, 871, -16, 1177, 757, -16, 64, 64, 64
L 1177, 757, -16, 1218, 756, -16, 64, 64, 64
L 1218, 756, -16, 1221, 836, -16, 64, 64, 64
L 1221, 836, -16, 1260, 837, -16, 64, 64, 64
L 1260, 837, -16, 1261, 876, -16, 64, 64, 64
